datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5,regime,regime_label,ema5,ema15,signal,position,strategy_ret,cum_pnl,anom_score,trade_success
07-11-2022 15:10,NIFTY,NSE,0,0,0,0,18201.75,18205.1,18191.95,18200.4,0,0,8754,NIFTY,NFO,Futures,24-Nov-22,Others,0,18259.4,18265.0,18258.1,18264.0,17950,11683750,2605,33023200,32626000,-0.0001510727538914,-0.0001510841665294,0.0006028757216374,15.474999999999325,-688200.0,63.59999999999855,0.0,0.0015363216829937,18203.15,18171.1,0.0011962775143827,-0.0001238076634192,0,SIDEWAYS,18188.392027767568,18162.82907861885,0,1,-0.0001510727538914,0.9777112354297056,-0.2172648291468715,0
07-11-2022 15:15,NIFTY,NSE,0,0,0,0,18200.1,18204.15,18195.05,18202.15,0,0,8755,NIFTY,NFO,Futures,24-Nov-22,Others,0,18262.85,18263.0,18259.05,18262.95,14250,11666500,2610,31847000,32309150,9.615173292898405e-05,9.614711064740264e-05,0.0006007143196501,15.007142857142233,-1493050.0,60.79999999999927,0.0,0.0012214459159605,18200.4,18170.35,-0.0001510727538914,-4.127433121825508e-05,0,SIDEWAYS,18192.978018511712,18167.7441937915,0,1,9.615173292898405e-05,0.9778052440592964,-0.21207445305861045,1
07-11-2022 15:20,NIFTY,NSE,0,0,0,0,18201.8,18206.5,18201.2,18205.5,0,0,8756,NIFTY,NFO,Futures,24-Nov-22,Others,0,18260.7,18263.0,18259.2,18261.65,39450,11657700,2615,31031100,31560950,0.0001840441925815,0.0001840272585268,0.0005945025386795,14.371428571427844,-1564100.0,56.150000000001455,0.0,0.0033840291494866,18202.15,18171.05,9.615173292898405e-05,3.8524299201814216e-05,0,SIDEWAYS,18197.152012341143,18172.46366956756,0,1,0.0001840441925815,0.9779852034359412,-0.2083299266657867,1
07-11-2022 15:25,NIFTY,NSE,0,0,0,0,18205.55,18218.6,18200.85,18216.35,0,0,8757,NIFTY,NFO,Futures,24-Nov-22,Others,0,18268.7,18269.05,18264.2,18266.35,56300,11633100,2620,28859600,30833050,0.000595973744198,0.0005957962223749,0.0005728635097821,14.871428571427844,-2899400.0,50.0,0.0,0.0048396382013703,18205.5,18181.4,0.0001840441925815,0.000569587338101,1,UPTREND,18203.551341560764,18177.949460871616,0,1,0.000595973744198,0.9785680569394032,-0.1551866211235267,1
09-11-2022 09:15,NIFTY,NSE,0,0,0,0,18288.25,18288.25,18249.7,18251.15,0,0,8786,NIFTY,NFO,Futures,24-Nov-22,Others,0,18353.5,18353.5,18310.6,18310.6,319250,11440900,2625,25473150,29574950,0.0019103717264985,0.0019085492870872,0.0006532729413061,16.574999999999427,-4644550.0,59.44999999999709,0.0,0.0279042708262225,18216.35,18203.15,0.000595973744198,0.0011962775143827,1,UPTREND,18219.41756104051,18187.099528262665,0,1,0.0019103717264985,0.9804374856878348,0.03911501003257789,1
09-11-2022 09:20,NIFTY,NSE,0,0,0,0,18249.55,18265.95,18239.75,18255.6,0,0,8787,NIFTY,NFO,Futures,24-Nov-22,Others,0,18323.95,18332.55,18321.1,18327.0,69850,11593350,2630,26380900,35793450,0.0002438202524221,0.0002437905330951,0.0006312730363498,17.43571428571392,7126250.0,71.40000000000146,0.0,0.0060250051947879,18251.15,18200.4,0.0019103717264985,-0.0001510727538914,1,UPTREND,18231.478374027007,18195.66208722983,0,1,0.0002438202524221,0.9806765362030796,-0.08418468975963705,1
09-11-2022 09:25,NIFTY,NSE,0,0,0,0,18254.5,18259.35,18236.55,18241.9,0,0,8788,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.2,18312.0,18305.0,18305.0,34050,11609100,2635,27377600,37350850,-0.0007504546550097,-0.0007507363870646,0.0006580495496275,17.389285714285506,2554100.0,63.09999999999855,0.0,0.0029330436525618,18255.6,18202.15,0.0002438202524221,9.615173292898405e-05,1,UPTREND,18234.95224935134,18201.4418263261,0,1,-0.0007504546550097,0.9799405829314272,-0.13064844488656918,0
09-11-2022 09:30,NIFTY,NSE,0,0,0,0,18242.15,18242.4,18229.15,18236.65,0,0,8789,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295.1,18307.5,18295.1,18305.0,36800,11649150,2640,30091650,39215100,-0.0002877989683092,-0.0002878403903799,0.0006651277656839,16.928571428571168,4578300.0,68.34999999999854,0.0,0.0031590284991584,18241.9,18205.5,-0.0007504546550097,0.0001840441925815,1,UPTREND,18235.51816623423,18205.842848035336,0,1,-0.0002877989683092,0.9796585570426553,-0.12554952911306233,0
09-11-2022 09:35,NIFTY,NSE,0,0,0,0,18236.65,18252.4,18230.2,18231.45,0,0,8790,NIFTY,NFO,Futures,24-Nov-22,Others,0,18292.9,18297.9,18291.0,18292.0,21750,11674150,2645,31453550,41415650,-0.0002851400887773,-0.0002851807489418,0.0006710505565815,17.707142857142703,3562450.0,60.54999999999927,0.0,0.0018630905151046,18236.65,18216.35,-0.0002877989683092,0.000595973744198,1,UPTREND,18234.16211082282,18209.04374203092,0,1,-0.0002851400887773,0.9793792171147284,-0.1485937496864918,0
09-11-2022 09:40,NIFTY,NSE,0,0,0,0,18231.5,18240.85,18220.8,18226.8,0,0,8791,NIFTY,NFO,Futures,24-Nov-22,Others,0,18287.2,18291.75,18282.0,18289.35,36450,11679650,2650,31976750,41922550,-0.0002550537669796,-0.0002550862987233,0.0005758632348194,18.13571428571413,1030100.0,62.54999999999927,0.0,0.003120812428385,18231.45,18251.15,-0.0002851400887773,0.0019103717264985,1,UPTREND,18231.70807388188,18211.26327427705,0,1,-0.0002550537669796,0.9791294227561018,-0.22097375007582742,0
09-11-2022 09:45,NIFTY,NSE,0,0,0,0,18226.25,18245.6,18223.05,18245.6,0,0,8792,NIFTY,NFO,Futures,24-Nov-22,Others,0,18294.65,18311.0,18294.25,18308.0,35650,11700650,2655,33076750,42830900,0.0010314481971602,0.0010309166199667,0.000567043451351,19.13571428571413,2008350.0,62.400000000001455,0.0,0.0030468390177606,18226.8,18255.6,-0.0002550537669796,0.0002438202524221,1,UPTREND,18236.33871592125,18215.555364992422,0,1,0.0010314481971602,0.9801393440339902,-0.10372145983579939,1
09-11-2022 09:50,NIFTY,NSE,0,0,0,0,18245.6,18252.75,18241.9,18251.95,0,0,8793,NIFTY,NFO,Futures,24-Nov-22,Others,0,18313.6,18314.25,18308.5,18310.2,37400,11705900,2660,32757900,44214650,0.0003480291138686,0.0003479685657845,0.0005617015059117,19.33214285714244,1064900.0,58.25,0.0,0.0031949697848973,18245.6,18241.9,0.0010314481971602,-0.0007504546550097,2,DOWNTREND,18241.54247728084,18220.10469436837,0,1,0.0003480291138686,0.980480461061362,-0.2017158019862056,1
09-11-2022 09:55,NIFTY,NSE,0,0,0,0,18250.95,18251.65,18231.45,18231.75,0,0,8794,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.2,18300.35,18293.2,18300.0,33400,11712550,2665,32896850,44818000,-0.0011067310616126,-0.0011073439406705,0.0006183059996254,19.089285714285456,742300.0,68.25,0.0,0.0028516417986141,18251.95,18236.65,0.0003480291138686,-0.0002877989683092,2,DOWNTREND,18238.27831818723,18221.56035757232,0,1,-0.0011067310616126,0.9793953328798012,-0.11720927922780744,0
09-11-2022 10:00,NIFTY,NSE,0,0,0,0,18231.8,18236.4,18217.05,18219.6,0,0,8795,NIFTY,NFO,Futures,24-Nov-22,Others,0,18280.1,18285.0,18275.0,18278.0,27050,11731450,2670,33738050,44585600,-0.0006664198445021,-0.0006666420009117,0.0006415784021635,18.66428571428566,608800.0,58.400000000001455,0.0,0.0023057676326653,18231.75,18231.45,-0.0011067310616126,-0.0002851400887773,2,DOWNTREND,18232.05221212482,18221.31531287578,0,1,-0.0006664198445021,0.9787426443943572,-0.1783838365497355,0
09-11-2022 10:05,NIFTY,NSE,0,0,0,0,18219.25,18223.85,18205.2,18218.65,0,0,8796,NIFTY,NFO,Futures,24-Nov-22,Others,0,18286.1,18287.45,18279.05,18286.75,29850,11742850,2675,35155250,43543400,-5.2141649651837874e-05,-5.214300907490733e-05,0.0006415810768648,19.057142857142804,375000.0,68.09999999999854,0.0,0.0025419721326618,18219.6,18226.8,-0.0006664198445021,-0.0002550537669796,2,DOWNTREND,18227.58480808321,18220.982148766307,0,1,-5.2141649651837874e-05,0.978691611138294,-0.22769371862814936,0
09-11-2022 10:10,NIFTY,NSE,0,0,0,0,18218.35,18229.45,18212.1,18213.55,0,0,8797,NIFTY,NFO,Futures,24-Nov-22,Others,0,18278.4,18278.55,18274.75,18274.8,21500,11747800,2680,35083950,43847750,-0.0002799329258755,-0.0002799721144106,0.0006385494850091,19.64642857142852,233050.0,61.25,0.0,0.0018301297408766,18218.65,18245.6,-5.2141649651837874e-05,0.0010314481971602,2,DOWNTREND,18222.90653872214,18220.05313017052,0,1,-0.0002799329258755,0.9784176431320584,-0.22327656893866532,0
09-11-2022 10:15,NIFTY,NSE,0,0,0,0,18213.1,18226.85,18207.3,18225.65,0,0,8798,NIFTY,NFO,Futures,24-Nov-22,Others,0,18286.4,18292.05,18286.2,18288.0,16400,11775350,2685,35860750,44015850,0.0006643405596384,0.0006641199831354,0.0006143998122797,20.66428571428566,944900.0,62.34999999999855,0.0,0.0013927398002828,18213.55,18251.95,-0.0002799329258755,0.0003480291138686,2,DOWNTREND,18223.821025814763,18220.7527388992,0,1,0.0006643405596384,0.9790676456566568,-0.17622022607269477,1
09-11-2022 10:20,NIFTY,NSE,0,0,0,0,18225.55,18227.05,18208.3,18210.7,0,0,8799,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.35,18277.15,18272.8,18274.9,7850,11793950,2690,36248450,44378800,-0.0008202725280032,-0.0008206091355992,0.0006322678509978,20.735714285714234,750650.0,64.20000000000073,0.0,0.0006655954395605,18225.65,18231.75,0.0006643405596384,-0.0011067310616126,2,DOWNTREND,18219.44735054317,18219.496146536803,-1,-1,-0.0008202725280032,0.978264543363868,-0.15869026567178834,0
09-11-2022 10:25,NIFTY,NSE,0,0,0,0,18210.2,18212.4,18203.75,18210.5,0,0,8800,NIFTY,NFO,Futures,24-Nov-22,Others,0,18276.05,18277.9,18270.05,18272.35,12200,11792700,2695,36633550,43747950,-1.0982554212723984e-05,-1.0982614521414064e-05,0.0006324934152253,18.600000000000104,-245750.0,61.84999999999855,0.0,0.0010345382283498,18210.7,18219.6,-0.0008202725280032,-0.0006664198445021,2,DOWNTREND,18216.46490036212,18218.371628219706,0,-1,1.0982554212723984e-05,0.9782752872072498,-0.22505182648044042,1
09-11-2022 10:30,NIFTY,NSE,0,0,0,0,18210.65,18218.35,18202.75,18217.45,0,0,8801,NIFTY,NFO,Futures,24-Nov-22,Others,0,18282.75,18285.0,18281.95,18284.9,10500,11807200,2700,36871850,43645900,0.0003816479503584,0.0003815751413037,0.0006337317317523,17.842857142857092,136250.0,67.45000000000073,0.0,0.0008892878168161,18210.5,18218.65,-1.0982554212723984e-05,-5.2141649651837874e-05,2,DOWNTREND,18216.79326690808,18218.25642469224,0,-1,-0.0003816479503584,0.9779019304490008,-0.2123365175769084,0
09-11-2022 10:35,NIFTY,NSE,0,0,0,0,18217.75,18219.65,18210.9,18218.7,0,0,8802,NIFTY,NFO,Futures,24-Nov-22,Others,0,18279.5,18284.2,18279.4,18281.7,11050,11824100,2705,37002700,43820750,6.861553071368931e-05,6.861317677583894e-05,0.0006319803552539,16.839285714285715,305700.0,63.0,0.0,0.0009345319360854,18217.45,18213.55,0.0003816479503584,-0.0002799329258755,2,DOWNTREND,18217.428844605383,18218.31187160571,0,-1,-6.861553071368931e-05,0.977834831189057,-0.23018235033831513,0
09-11-2022 10:40,NIFTY,NSE,0,0,0,0,18218.6,18222.8,18205.05,18206.2,0,0,8803,NIFTY,NFO,Futures,24-Nov-22,Others,0,18271.8,18271.8,18265.35,18268.0,24100,11834600,2710,37118350,43900700,-0.0006861082294565,-0.0006863437094238,0.0006463775794702,17.160714285714285,195600.0,61.79999999999927,0.0,0.0020364015652069,18218.7,18225.65,6.861553071368931e-05,0.0006643405596384,2,DOWNTREND,18213.685896403596,18216.797887655,0,-1,0.0006861082294565,0.978505731713785,-0.17953749967496813,1
09-11-2022 10:45,NIFTY,NSE,0,0,0,0,18204.55,18214.7,18202.7,18206.85,0,0,8804,NIFTY,NFO,Futures,24-Nov-22,Others,0,18272.35,18273.05,18268.8,18272.3,12950,11833850,2715,37623500,44058500,3.570212345227475e-05,3.570148614663398e-05,0.0006347063323661,16.432142857142804,662950.0,65.45000000000073,0.0,0.0010943183246096,18206.2,18210.7,-0.0006861082294565,-0.0008202725280032,2,DOWNTREND,18211.407264269063,18215.55440169812,0,-1,-3.570212345227475e-05,0.9784707969813524,-0.22740621920125292,0
09-11-2022 10:50,NIFTY,NSE,0,0,0,0,18206.25,18214.75,18203.2,18205.5,0,0,8805,NIFTY,NFO,Futures,24-Nov-22,Others,0,18269.9,18272.3,18268.05,18271.0,12000,11861250,2720,37958400,44168600,-7.414791685533828e-05,-7.415066594801911e-05,0.0006233004832466,15.824999999999948,445000.0,65.5,0.0,0.0010116976700012,18206.85,18210.5,3.570212345227475e-05,-1.0982554212723984e-05,2,DOWNTREND,18209.438176179377,18214.297601485858,0,-1,7.414791685533828e-05,0.9785433485526523,-0.22822634933502706,1
09-11-2022 10:55,NIFTY,NSE,0,0,0,0,18205.55,18208.75,18193.35,18193.8,0,0,8806,NIFTY,NFO,Futures,24-Nov-22,Others,0,18258.0,18262.0,18257.05,18260.9,24350,11868300,2725,38189700,43363750,-0.0006426629315317,-0.0006428695278727,0.0006363732191129,15.314285714285818,-573550.0,67.10000000000218,0.0,0.0020516837245701,18205.5,18217.45,-7.414791685533828e-05,0.0003816479503584,2,DOWNTREND,18204.225450786253,18211.735401300124,0,-1,0.0006426629315317,0.979172222089664,-0.1744241087416909,1
09-11-2022 11:00,NIFTY,NSE,0,0,0,0,18194.05,18200.55,18185.55,18190.45,0,0,8807,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.6,18259.0,18252.25,18257.0,22000,11886350,2730,39226250,42602550,-0.0001841286592134,-0.0001841456129761,0.0006369960592913,15.610714285714494,275350.0,66.54999999999927,0.0,0.0018508623882973,18193.8,18218.7,-0.0006426629315317,6.861553071368931e-05,2,DOWNTREND,18199.633633857506,18209.07472613761,0,-1,0.0001841286592134,0.9793525157580566,-0.22584424754808863,1
09-11-2022 11:05,NIFTY,NSE,0,0,0,0,18189.95,18197.25,18189.1,18193.85,0,0,8808,NIFTY,NFO,Futures,24-Nov-22,Others,0,18260.0,18260.05,18257.5,18257.5,15350,11893900,2735,39750900,43024750,0.0001869112638772,0.0001868937981433,0.0006374077777732,14.75000000000026,946850.0,63.650000000001455,0.0,0.0012905774144244,18190.45,18206.2,-0.0001841286592134,-0.0006861082294565,2,DOWNTREND,18197.705755905004,18207.171635370407,0,-1,-0.0001869112638772,0.979169463741555,-0.21975387380232986,0
09-11-2022 11:10,NIFTY,NSE,0,0,0,0,18193.7,18195.65,18184.05,18186.2,0,0,8809,NIFTY,NFO,Futures,24-Nov-22,Others,0,18248.0,18252.35,18247.4,18251.5,13750,11899600,2740,39987550,43054800,-0.0004204717528174,-0.000420560175852,0.0006430099473821,14.19642857142883,266700.0,65.29999999999927,0.0,0.0011555009281403,18193.85,18206.85,0.0001869112638772,3.570212345227475e-05,2,DOWNTREND,18193.870503936672,18204.550180949107,0,-1,0.0004204717528174,0.9795811768422796,-0.20718754280157425,1
09-11-2022 11:15,NIFTY,NSE,0,0,0,0,18186.0,18191.0,18184.25,18189.75,0,0,8810,NIFTY,NFO,Futures,24-Nov-22,Others,0,18252.0,18254.8,18251.55,18253.3,15850,11877300,2745,40653850,43082650,0.0001952029560874,0.0001951839064693,0.0006357277906546,13.346428571428987,694150.0,63.54999999999927,0.0,0.0013344782623594,18186.2,18205.5,-0.0004204717528174,-7.414791685533828e-05,2,DOWNTREND,18192.49700262445,18202.700158330463,0,-1,-0.0001952029560874,0.9793899597008324,-0.22508207818429954,0
09-11-2022 11:20,NIFTY,NSE,0,0,0,0,18190.05,18196.95,18187.55,18192.05,0,0,8811,NIFTY,NFO,Futures,24-Nov-22,Others,0,18254.95,18262.95,18254.95,18261.7,11850,11913000,2750,40866900,43159850,0.0001264448384392,0.0001264368449644,0.0005959711834228,12.778571428571793,290250.0,69.65000000000146,0.0,0.0009947115760336,18189.75,18193.8,0.0001952029560874,-0.0006426629315317,2,DOWNTREND,18192.348001749637,18201.36888853916,0,-1,-0.0001264448384392,0.9792661208956092,-0.2272035686820238,0
09-11-2022 11:25,NIFTY,NSE,0,0,0,0,18191.8,18196.15,18186.5,18190.55,0,0,8812,NIFTY,NFO,Futures,24-Nov-22,Others,0,18256.35,18257.25,18253.55,18253.95,4400,11920350,2755,41182850,43110150,-8.24535992369757e-05,-8.245699872185707e-05,0.0005955829759714,12.071428571429092,266250.0,63.400000000001455,0.0,0.0003691166476557,18192.05,18190.45,0.0001264448384392,-0.0001841286592134,2,DOWNTREND,18191.74866783309,18200.01652747176,0,-1,8.24535992369757e-05,0.9793468649118878,-0.22983586241488468,1
09-11-2022 11:30,NIFTY,NSE,0,0,0,0,18190.6,18196.5,18186.15,18191.45,0,0,8813,NIFTY,NFO,Futures,24-Nov-22,Others,0,18256.0,18259.3,18250.65,18251.6,21650,11926750,2760,41485850,43150300,4.947623903617249e-05,4.9475015127427336e-05,0.0005953357498182,11.471428571428987,343150.0,60.14999999999782,0.0,0.0018152470861511,18190.55,18193.85,-8.24535992369757e-05,0.0001869112638772,2,DOWNTREND,18191.649111888728,18198.94571153779,0,-1,-4.947623903617249e-05,0.9792984105123002,-0.2293728230673296,0
09-11-2022 11:35,NIFTY,NSE,0,0,0,0,18191.55,18191.6,18179.8,18181.85,0,0,8814,NIFTY,NFO,Futures,24-Nov-22,Others,0,18250.5,18250.5,18247.05,18248.8,5150,11956100,2765,42145400,42966000,-0.0005277204400969,-0.0005278597335359,0.0006011020558332,11.69642857142883,475250.0,66.95000000000073,0.0,0.0004307424301618,18191.45,18186.2,4.947623903617249e-05,-0.0004204717528174,2,DOWNTREND,18188.382741259156,18196.80874759557,0,-1,0.0005277204400969,0.979815206300482,-0.20208327373982843,1
09-11-2022 11:40,NIFTY,NSE,0,0,0,0,18181.4,18186.15,18176.2,18176.2,0,0,8815,NIFTY,NFO,Futures,24-Nov-22,Others,0,18246.0,18246.0,18242.2,18244.4,17550,11965250,2770,42468950,43129700,-0.0003107494561883,-0.0003107977488054,0.0005905609223755,11.292857142857558,487250.0,68.20000000000073,0.0,0.0014667473335912,18181.85,18189.75,-0.0005277204400969,0.0001952029560874,2,DOWNTREND,18184.3218275061,18194.232654146123,0,-1,0.0003107494561883,0.9801196833430048,-0.21461469801760225,1
09-11-2022 11:45,NIFTY,NSE,0,0,0,0,18175.55,18184.95,18174.55,18183.95,0,0,8816,NIFTY,NFO,Futures,24-Nov-22,Others,0,18247.05,18249.75,18246.35,18249.0,7550,11958050,2775,42983850,42742400,0.0004263817519614,0.0004262908770928,0.0004681287463955,11.410714285714803,127600.0,65.04999999999927,0.0,0.0006313737915986,18176.2,18192.05,-0.0003107494561883,0.0001264448384392,0,SIDEWAYS,18184.19788500407,18192.94732237786,0,-1,-0.0004263817519614,0.9797017781952893,-0.21356132650758708,0
09-11-2022 11:50,NIFTY,NSE,0,0,0,0,18182.9,18193.75,18182.5,18192.55,0,0,8817,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.0,18259.95,18255.5,18256.6,25800,11981100,2780,43126600,42801850,0.0004729445472517,0.000472832744229,0.0004761180316772,10.946428571429092,202200.0,64.04999999999927,0.0,0.0021533914120246,18183.95,18190.55,0.0004263817519614,-8.24535992369757e-05,0,SIDEWAYS,18186.981923336047,18192.897657080623,0,-1,-0.0004729445472517,0.9792384335813588,-0.20739762166551978,0
09-11-2022 11:55,NIFTY,NSE,0,0,0,0,18192.3,18202.45,18190.75,18200.65,0,0,8818,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.85,18275.0,18271.0,18273.0,14450,11987850,2785,43091750,42797350,0.0004452371987435,0.0004451381100728,0.0004711272777817,10.925000000000573,-39350.0,72.34999999999854,0.0,0.001205387020576,18192.55,18191.45,0.0004729445472517,4.947623903617249e-05,0,SIDEWAYS,18191.5379488907,18193.86669994555,0,-1,-0.0004452371987435,0.9788024402042892,-0.21278619732593612,0
09-11-2022 12:00,NIFTY,NSE,0,0,0,0,18200.8,18202.85,18192.15,18192.15,0,0,8819,NIFTY,NFO,Futures,24-Nov-22,Others,0,18265.05,18266.65,18257.15,18257.2,10550,11990300,2790,43243300,43155550,-0.0004670162878798,-0.000467125373951,0.000475034057779,10.86428571428613,509750.0,65.04999999999927,0.0,0.000879877827921,18200.65,18181.85,0.0004452371987435,-0.0005277204400969,0,SIDEWAYS,18191.741965927133,18193.65211245236,0,-1,0.0004670162878798,0.979259556886481,-0.21222751244359006,1
09-11-2022 12:05,NIFTY,NSE,0,0,0,0,18191.75,18192.1,18184.65,18184.65,0,0,8820,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.15,18259.45,18255.0,18259.0,6400,12000250,2795,43358350,43175450,-0.0004122657299989,-0.0004123507348789,0.0004774756102141,10.296428571428676,134950.0,74.34999999999854,0.0,0.0005333221780111,18192.15,18176.2,-0.0004670162878798,-0.0003107494561883,0,SIDEWAYS,18189.37797728476,18192.526848395813,0,-1,0.0004122657299989,0.9796632720425592,-0.21818726358984486,1
09-11-2022 12:10,NIFTY,NSE,0,0,0,0,18184.55,18191.05,18183.5,18189.9,0,0,8821,NIFTY,NFO,Futures,24-Nov-22,Others,0,18259.75,18263.85,18256.0,18256.0,18400,11998450,2800,43478650,43270450,0.0002887050341908,0.0002886633669119,0.0004811265148947,9.764285714285766,215300.0,66.09999999999854,0.0,0.0015335312866635,18184.65,18183.95,-0.0004122657299989,0.0004263817519614,0,SIDEWAYS,18189.551984856505,18192.19849234633,0,-1,-0.0002887050341908,0.9793804383241088,-0.22450231997320363,0
09-11-2022 12:15,NIFTY,NSE,0,0,0,0,18190.2,18190.4,18168.1,18177.8,0,0,8822,NIFTY,NFO,Futures,24-Nov-22,Others,0,18244.6,18250.0,18243.7,18247.55,14050,11983950,2805,43540600,42719200,-0.0006652043166813,-0.0006654256632387,0.0004459326068386,10.775000000000157,-489300.0,69.75,0.0,0.0011724013224019,18189.9,18192.55,0.0002887050341908,0.0004729445472517,0,SIDEWAYS,18185.634656571005,18190.39868080304,0,-1,0.0006652043166813,0.9800319264193552,-0.17417123578283705,1
09-11-2022 12:20,NIFTY,NSE,0,0,0,0,18178.2,18181.75,18176.4,18177.6,0,0,8823,NIFTY,NFO,Futures,24-Nov-22,Others,0,18247.0,18248.85,18245.0,18246.0,4700,11986250,2810,43965900,42754450,-1.1002431537399104e-05,-1.1002492064592937e-05,0.0004375671956189,10.328571428571324,460550.0,68.40000000000146,0.0,0.0003921159334974,18177.8,18200.65,-0.0006652043166813,0.0004452371987435,0,SIDEWAYS,18182.956437714005,18188.798845702662,0,-1,1.1002431537399104e-05,0.98004270915353,-0.23478111224231618,1
09-11-2022 12:25,NIFTY,NSE,0,0,0,0,18177.3,18179.6,18175.7,18176.1,0,0,8824,NIFTY,NFO,Futures,24-Nov-22,Others,0,18244.95,18247.25,18243.0,18245.3,8450,11989700,2815,44010250,42738600,-8.251914444146191e-05,-8.252254933337539e-05,0.0003973176917679,10.12499999999974,28500.0,69.20000000000073,0.0,0.0007047715368381,18177.6,18192.15,-1.1002431537399104e-05,-0.0004670162878798,0,SIDEWAYS,18180.670958476003,18187.21148998983,0,-1,8.251914444146191e-05,0.9801235814394056,-0.23418666212052458,1
09-11-2022 12:30,NIFTY,NSE,0,0,0,0,18176.1,18178.65,18172.65,18178.65,0,0,8825,NIFTY,NFO,Futures,24-Nov-22,Others,0,18246.0,18257.2,18245.65,18255.5,20100,11999450,2820,44182100,39379850,0.0001402941225017,0.0001402842822016,0.0003848928167531,9.882142857142494,-3186900.0,76.84999999999854,0.0,0.001675076634756,18176.1,18184.65,-8.251914444146191e-05,-0.0004122657299989,1,UPTREND,18179.99730565067,18186.1413037411,0,-1,-0.0001402941225017,0.9799860758616044,-0.17676818204138667,0
09-11-2022 12:35,NIFTY,NSE,0,0,0,0,18179.5,18185.25,18175.25,18183.45,0,0,8826,NIFTY,NFO,Futures,24-Nov-22,Others,0,18256.5,18258.0,18255.05,18255.05,5650,12004900,2825,44398350,39342900,0.0002640460100171,0.0002640111560047,0.0003898357024909,9.90714285714239,179300.0,71.59999999999854,0.0,0.0004706411156576,18178.65,18189.9,0.0001402941225017,0.0002887050341908,0,SIDEWAYS,18181.14820376712,18185.804890773463,0,-1,-0.0002640460100171,0.9797273144484008,-0.22562742666819108,0
