datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5,regime,regime_label
09-11-2022 11:40,NIFTY,NSE,0,0,0,0,18181.4,18186.15,18176.2,18176.2,0,0,8815,NIFTY,NFO,Futures,24-Nov-22,Others,0,18246.0,18246.0,18242.2,18244.4,17550,11965250,2770,42468950,43129700,-0.0003107494561883,-0.0003107977488054,0.0005905609223755,11.292857142857558,487250.0,68.20000000000073,0.0,0.0014667473335912,18181.85,18189.75,-0.0005277204400969,0.0001952029560874,2,DOWNTREND
09-11-2022 11:45,NIFTY,NSE,0,0,0,0,18175.55,18184.95,18174.55,18183.95,0,0,8816,NIFTY,NFO,Futures,24-Nov-22,Others,0,18247.05,18249.75,18246.35,18249.0,7550,11958050,2775,42983850,42742400,0.0004263817519614,0.0004262908770928,0.0004681287463955,11.410714285714803,127600.0,65.04999999999927,0.0,0.0006313737915986,18176.2,18192.05,-0.0003107494561883,0.0001264448384392,0,SIDEWAYS
09-11-2022 11:50,NIFTY,NSE,0,0,0,0,18182.9,18193.75,18182.5,18192.55,0,0,8817,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.0,18259.95,18255.5,18256.6,25800,11981100,2780,43126600,42801850,0.0004729445472517,0.000472832744229,0.0004761180316772,10.946428571429092,202200.0,64.04999999999927,0.0,0.0021533914120246,18183.95,18190.55,0.0004263817519614,-8.24535992369757e-05,0,SIDEWAYS
09-11-2022 11:55,NIFTY,NSE,0,0,0,0,18192.3,18202.45,18190.75,18200.65,0,0,8818,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.85,18275.0,18271.0,18273.0,14450,11987850,2785,43091750,42797350,0.0004452371987435,0.0004451381100728,0.0004711272777817,10.925000000000573,-39350.0,72.34999999999854,0.0,0.001205387020576,18192.55,18191.45,0.0004729445472517,4.947623903617249e-05,0,SIDEWAYS
09-11-2022 12:00,NIFTY,NSE,0,0,0,0,18200.8,18202.85,18192.15,18192.15,0,0,8819,NIFTY,NFO,Futures,24-Nov-22,Others,0,18265.05,18266.65,18257.15,18257.2,10550,11990300,2790,43243300,43155550,-0.0004670162878798,-0.000467125373951,0.000475034057779,10.86428571428613,509750.0,65.04999999999927,0.0,0.000879877827921,18200.65,18181.85,0.0004452371987435,-0.0005277204400969,0,SIDEWAYS
09-11-2022 12:05,NIFTY,NSE,0,0,0,0,18191.75,18192.1,18184.65,18184.65,0,0,8820,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.15,18259.45,18255.0,18259.0,6400,12000250,2795,43358350,43175450,-0.0004122657299989,-0.0004123507348789,0.0004774756102141,10.296428571428676,134950.0,74.34999999999854,0.0,0.0005333221780111,18192.15,18176.2,-0.0004670162878798,-0.0003107494561883,0,SIDEWAYS
09-11-2022 12:10,NIFTY,NSE,0,0,0,0,18184.55,18191.05,18183.5,18189.9,0,0,8821,NIFTY,NFO,Futures,24-Nov-22,Others,0,18259.75,18263.85,18256.0,18256.0,18400,11998450,2800,43478650,43270450,0.0002887050341908,0.0002886633669119,0.0004811265148947,9.764285714285766,215300.0,66.09999999999854,0.0,0.0015335312866635,18184.65,18183.95,-0.0004122657299989,0.0004263817519614,0,SIDEWAYS
09-11-2022 12:15,NIFTY,NSE,0,0,0,0,18190.2,18190.4,18168.1,18177.8,0,0,8822,NIFTY,NFO,Futures,24-Nov-22,Others,0,18244.6,18250.0,18243.7,18247.55,14050,11983950,2805,43540600,42719200,-0.0006652043166813,-0.0006654256632387,0.0004459326068386,10.775000000000157,-489300.0,69.75,0.0,0.0011724013224019,18189.9,18192.55,0.0002887050341908,0.0004729445472517,0,SIDEWAYS
09-11-2022 12:20,NIFTY,NSE,0,0,0,0,18178.2,18181.75,18176.4,18177.6,0,0,8823,NIFTY,NFO,Futures,24-Nov-22,Others,0,18247.0,18248.85,18245.0,18246.0,4700,11986250,2810,43965900,42754450,-1.1002431537399104e-05,-1.1002492064592937e-05,0.0004375671956189,10.328571428571324,460550.0,68.40000000000146,0.0,0.0003921159334974,18177.8,18200.65,-0.0006652043166813,0.0004452371987435,0,SIDEWAYS
09-11-2022 12:25,NIFTY,NSE,0,0,0,0,18177.3,18179.6,18175.7,18176.1,0,0,8824,NIFTY,NFO,Futures,24-Nov-22,Others,0,18244.95,18247.25,18243.0,18245.3,8450,11989700,2815,44010250,42738600,-8.251914444146191e-05,-8.252254933337539e-05,0.0003973176917679,10.12499999999974,28500.0,69.20000000000073,0.0,0.0007047715368381,18177.6,18192.15,-1.1002431537399104e-05,-0.0004670162878798,0,SIDEWAYS
09-11-2022 12:30,NIFTY,NSE,0,0,0,0,18176.1,18178.65,18172.65,18178.65,0,0,8825,NIFTY,NFO,Futures,24-Nov-22,Others,0,18246.0,18257.2,18245.65,18255.5,20100,11999450,2820,44182100,39379850,0.0001402941225017,0.0001402842822016,0.0003848928167531,9.882142857142494,-3186900.0,76.84999999999854,0.0,0.001675076634756,18176.1,18184.65,-8.251914444146191e-05,-0.0004122657299989,1,UPTREND
09-11-2022 12:35,NIFTY,NSE,0,0,0,0,18179.5,18185.25,18175.25,18183.45,0,0,8826,NIFTY,NFO,Futures,24-Nov-22,Others,0,18256.5,18258.0,18255.05,18255.05,5650,12004900,2825,44398350,39342900,0.0002640460100171,0.0002640111560047,0.0003898357024909,9.90714285714239,179300.0,71.59999999999854,0.0,0.0004706411156576,18178.65,18189.9,0.0001402941225017,0.0002887050341908,0,SIDEWAYS
09-11-2022 12:40,NIFTY,NSE,0,0,0,0,18183.85,18188.75,18182.95,18185.35,0,0,8827,NIFTY,NFO,Futures,24-Nov-22,Others,0,18260.0,18261.05,18257.65,18261.05,6550,12014650,2830,44604200,39452400,0.0001044906219664,0.0001044851632017,0.0003888231558101,9.582142857142442,315350.0,75.70000000000073,0.0,0.0005451677289669,18183.45,18177.8,0.0002640460100171,-0.0006652043166813,0,SIDEWAYS
09-11-2022 12:45,NIFTY,NSE,0,0,0,0,18185.35,18195.3,18185.25,18195.15,0,0,8828,NIFTY,NFO,Futures,24-Nov-22,Others,0,18270.0,18274.25,18267.0,18267.0,15250,12026100,2835,44623250,39617800,0.0005388953195843,0.0005387501676471,0.0003814633972799,9.457142857142442,184450.0,71.84999999999854,0.0,0.0012680751641783,18185.35,18177.6,0.0001044906219664,-1.1002431537399104e-05,0,SIDEWAYS
09-11-2022 12:50,NIFTY,NSE,0,0,0,0,18194.75,18195.55,18186.2,18192.05,0,0,8829,NIFTY,NFO,Futures,24-Nov-22,Others,0,18265.55,18268.35,18263.0,18263.0,6100,12032550,2840,44557150,39832400,-0.0001703750724781,-0.0001703895879595,0.0003540158685669,9.414285714285144,148500.0,70.95000000000073,0.0,0.0005069581670586,18195.15,18176.1,0.0005388953195843,-8.251914444146191e-05,0,SIDEWAYS
09-11-2022 12:55,NIFTY,NSE,0,0,0,0,18191.95,18192.35,18180.7,18185.1,0,0,8830,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.1,18260.05,18256.5,18257.35,5600,11969950,2845,44496400,39792000,-0.0003820350097982,-0.000382108003764,0.000359618067038,9.503571428570597,-101150.0,72.25,0.0,0.0004678381724369,18192.05,18178.65,-0.0001703750724781,0.0001402941225017,0,SIDEWAYS
09-11-2022 13:00,NIFTY,NSE,0,0,0,0,18185.55,18186.25,18175.85,18183.05,0,0,8831,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.9,18264.95,18256.9,18264.95,4900,11967200,2850,44934850,40073000,-0.0001127296522976,-0.0001127360067625,0.0003505363175697,9.442857142856417,719450.0,81.90000000000146,0.0,0.000409452469295,18185.1,18183.45,-0.0003820350097982,0.0002640460100171,0,SIDEWAYS
09-11-2022 13:05,NIFTY,NSE,0,0,0,0,18183.4,18198.0,18183.15,18187.75,0,0,8832,NIFTY,NFO,Futures,24-Nov-22,Others,0,18264.0,18265.0,18260.15,18262.6,12900,11967900,2855,44747300,40022350,0.0002584824878115,0.0002584490869688,0.0003546829590915,9.66785714285626,-238200.0,74.84999999999854,0.0,0.0010778832478644,18183.05,18185.35,-0.0001127296522976,0.0001044906219664,0,SIDEWAYS
09-11-2022 13:10,NIFTY,NSE,0,0,0,0,18187.85,18191.35,18183.1,18190.7,0,0,8833,NIFTY,NFO,Futures,24-Nov-22,Others,0,18267.55,18271.0,18267.55,18269.7,14650,11966350,2860,45022900,40111600,0.0001621970832017,0.000162183930677,0.0003360944791856,9.492857142856469,364850.0,79.0,0.0,0.001224266277999,18187.75,18195.15,0.0002584824878115,0.0005388953195843,0,SIDEWAYS
09-11-2022 13:15,NIFTY,NSE,0,0,0,0,18190.85,18191.7,18180.8,18181.1,0,0,8834,NIFTY,NFO,Futures,24-Nov-22,Others,0,18264.15,18264.5,18255.0,18260.0,9100,11961300,2865,45332350,40135700,-0.0005277421979363,-0.0005278815028636,0.0003479273193626,9.73928571428535,333550.0,78.90000000000146,0.0,0.0007607868073882,18190.7,18192.05,0.0001621970832017,-0.0001703750724781,0,SIDEWAYS
09-11-2022 13:20,NIFTY,NSE,0,0,0,0,18181.15,18184.75,18170.5,18175.05,0,0,8835,NIFTY,NFO,Futures,24-Nov-22,Others,0,18251.85,18255.0,18251.8,18253.0,4400,11960500,2870,45506800,40093100,-0.000332763144144,-0.0003328185220846,0.0003518023903356,10.21785714285683,131850.0,77.95000000000073,0.0,0.0003678775663327,18181.1,18185.1,-0.0005277421979363,-0.0003820350097982,0,SIDEWAYS
09-11-2022 13:25,NIFTY,NSE,0,0,0,0,18175.2,18181.55,18166.5,18180.35,0,0,8836,NIFTY,NFO,Futures,24-Nov-22,Others,0,18259.65,18265.0,18256.75,18259.0,24250,11964400,2875,46057800,39925750,0.0002916085512831,0.0002915660417734,0.0003391803224965,9.699999999999427,383650.0,78.65000000000146,0.0,0.0020268461413153,18175.05,18183.05,-0.000332763144144,-0.0001127296522976,0,SIDEWAYS
09-11-2022 13:30,NIFTY,NSE,0,0,0,0,18180.25,18180.75,18170.75,18175.85,0,0,8837,NIFTY,NFO,Futures,24-Nov-22,Others,0,18252.6,18255.55,18251.45,18252.25,4000,11989000,2880,46478900,40126100,-0.0002475199872389,-0.0002475506253667,0.0003404037166643,10.03214285714239,621450.0,76.40000000000146,0.0,0.0003336391414096,18180.35,18187.75,0.0002916085512831,0.0002584824878115,0,SIDEWAYS
09-11-2022 13:35,NIFTY,NSE,0,0,0,0,18176.65,18186.55,18175.75,18186.35,0,0,8838,NIFTY,NFO,Futures,24-Nov-22,Others,0,18261.45,18267.9,18261.2,18267.0,11650,11989250,2885,46356900,40073000,0.0005776896266198,0.0005775228282028,0.0003559804008762,10.524999999999636,-175100.0,80.65000000000146,0.0,0.0009717037369557,18175.85,18190.7,-0.0002475199872389,0.0001621970832017,0,SIDEWAYS
09-11-2022 13:40,NIFTY,NSE,0,0,0,0,18186.25,18198.45,18185.9,18198.1,0,0,8839,NIFTY,NFO,Futures,24-Nov-22,Others,0,18273.65,18279.9,18273.65,18277.65,24500,11979450,2890,45933550,40093050,0.000646088962326,0.0006458803367081,0.0003670404279924,10.992857142856726,-403300.0,79.55000000000291,0.0,0.0020451688478879,18186.35,18181.1,0.0005776896266198,-0.0005277421979363,0,SIDEWAYS
09-11-2022 13:45,NIFTY,NSE,0,0,0,0,18198.3,18199.25,18190.15,18191.1,0,0,8840,NIFTY,NFO,Futures,24-Nov-22,Others,0,18268.0,18269.25,18264.65,18266.0,10000,11997500,2895,45770750,40081350,-0.0003846555409631,-0.0003847295398823,0.0003728201936523,10.928571428570908,-174500.0,74.90000000000146,0.0,0.0008335069111475,18198.1,18175.05,0.000646088962326,-0.000332763144144,0,SIDEWAYS
09-11-2022 13:50,NIFTY,NSE,0,0,0,0,18190.55,18207.55,18188.25,18206.45,0,0,8841,NIFTY,NFO,Futures,24-Nov-22,Others,0,18285.0,18295.65,18285.0,18293.45,53250,12002700,2900,45659000,40150950,0.000843819230283,0.0008434634149848,0.0004028388352188,11.892857142856624,-42150.0,87.0,0.0,0.0044365014174726,18191.1,18180.35,-0.0003846555409631,0.0002916085512831,0,SIDEWAYS
09-11-2022 13:55,NIFTY,NSE,0,0,0,0,18206.7,18212.95,18193.35,18193.35,0,0,8842,NIFTY,NFO,Futures,24-Nov-22,Others,0,18277.6,18279.15,18271.7,18276.0,11950,12021100,2905,44000750,40525600,-0.0007195252232039,-0.0007197842057144,0.0004249620470765,12.574999999999688,-1283600.0,82.65000000000146,0.0,0.0009940853171435,18206.45,18175.85,0.000843819230283,-0.0002475199872389,0,SIDEWAYS
09-11-2022 14:00,NIFTY,NSE,0,0,0,0,18193.15,18198.7,18189.75,18198.5,0,0,8843,NIFTY,NFO,Futures,24-Nov-22,Others,0,18281.65,18285.0,18281.05,18284.45,10550,12018800,2910,44340550,40700650,0.0002830704625591,0.0002830304056748,0.0004279306233131,12.546428571428416,514850.0,85.95000000000073,0.0,0.000877791387011,18193.35,18186.35,-0.0007195252232039,0.0005776896266198,0,SIDEWAYS
09-11-2022 14:05,NIFTY,NSE,0,0,0,0,18197.85,18199.4,18184.4,18192.55,0,0,8844,NIFTY,NFO,Futures,24-Nov-22,Others,0,18272.0,18279.9,18272.0,18278.15,13100,12023100,2915,44428050,40521850,-0.0003269500233535,-0.0003270034831652,0.0004206913860466,12.785714285714286,-91300.0,85.60000000000218,0.0,0.0010895691552453,18198.5,18198.1,0.0002830704625591,0.000646088962326,0,SIDEWAYS
09-11-2022 14:10,NIFTY,NSE,0,0,0,0,18193.35,18204.7,18190.25,18203.65,0,0,8845,NIFTY,NFO,Futures,24-Nov-22,Others,0,18287.95,18289.9,18285.0,18285.0,12000,12029850,2920,44468050,40641700,0.0006101398649447,0.000609953805295,0.0004292582530937,13.074999999999948,159850.0,81.34999999999854,0.0,0.0009975185893823,18192.55,18191.1,-0.0003269500233535,-0.0003846555409631,0,SIDEWAYS
09-11-2022 14:15,NIFTY,NSE,0,0,0,0,18203.95,18212.0,18201.0,18210.65,0,0,8846,NIFTY,NFO,Futures,24-Nov-22,Others,0,18290.75,18294.0,18288.95,18289.0,22800,12021250,2925,44223250,40886950,0.0003845382656775,0.000384464349787,0.0004280607406934,12.800000000000052,450.0,78.34999999999854,0.0,0.0018966412064767,18203.65,18206.45,0.0006101398649447,0.000843819230283,0,SIDEWAYS
09-11-2022 14:20,NIFTY,NSE,0,0,0,0,18210.05,18210.7,18181.1,18190.05,0,0,8847,NIFTY,NFO,Futures,24-Nov-22,Others,0,18265.1,18271.35,18262.8,18268.0,9950,12018250,2930,44205700,40571500,-0.0011312061897846,-0.0011318464864238,0.0004712865342503,14.325000000000207,-333000.0,77.95000000000073,0.0,0.0008279074883691,18210.65,18193.35,0.0003845382656775,-0.0007195252232039,0,SIDEWAYS
09-11-2022 14:25,NIFTY,NSE,0,0,0,0,18190.35,18196.05,18189.65,18194.6,0,0,8848,NIFTY,NFO,Futures,24-Nov-22,Others,0,18271.0,18272.8,18265.1,18269.1,13650,12006200,2935,44556950,40130000,0.000250136750586,0.0002501054716049,0.0004661854284449,14.003571428571377,-90250.0,74.5,0.0,0.0011369125004653,18190.05,18198.5,-0.0011312061897846,0.0002830704625591,0,SIDEWAYS
09-11-2022 14:30,NIFTY,NSE,0,0,0,0,18194.55,18196.05,18188.4,18191.9,0,0,8849,NIFTY,NFO,Futures,24-Nov-22,Others,0,18270.0,18270.0,18262.05,18264.0,7250,12016250,2940,44789350,40051200,-0.0001483956778383,-0.0001484066895663,0.000459011862082,13.532142857142649,153600.0,72.09999999999854,0.0,0.0006033495804972,18194.6,18192.55,0.000250136750586,-0.0003269500233535,0,SIDEWAYS
09-11-2022 14:35,NIFTY,NSE,0,0,0,0,18191.7,18193.5,18186.05,18188.85,0,0,8850,NIFTY,NFO,Futures,24-Nov-22,Others,0,18266.0,18267.0,18263.6,18267.0,2400,12021650,2945,44746950,40014500,-0.0001676570341747,-0.0001676710901863,0.0004535830712405,12.98928571428561,-79100.0,78.15000000000146,0.0,0.000199639799891,18191.9,18203.65,-0.0001483956778383,0.0006101398649447,0,SIDEWAYS
09-11-2022 14:40,NIFTY,NSE,0,0,0,0,18189.7,18195.45,18151.65,18152.25,0,0,8851,NIFTY,NFO,Futures,24-Nov-22,Others,0,18233.7,18234.95,18217.7,18223.4,118000,12037600,2950,44934150,39609500,-0.0020122217732291,-0.0020142490114198,0.0005810657071008,15.403571428571272,-217800.0,71.15000000000146,0.0,0.0098026176478186,18188.85,18210.65,-0.0001676570341747,0.0003845382656775,1,UPTREND
09-11-2022 14:45,NIFTY,NSE,0,0,0,0,18151.95,18158.8,18139.1,18141.2,0,0,8852,NIFTY,NFO,Futures,24-Nov-22,Others,0,18212.95,18217.75,18205.2,18207.0,104750,12042100,2955,45273100,35745650,-0.0006087399633654,-0.0006089253207636,0.0005791559082565,16.03928571428566,-3524900.0,65.79999999999927,0.0,0.008698648184399,18152.25,18190.05,-0.0020122217732291,-0.0011312061897846,1,UPTREND
09-11-2022 14:50,NIFTY,NSE,0,0,0,0,18141.1,18146.85,18123.5,18128.45,0,0,8853,NIFTY,NFO,Futures,24-Nov-22,Others,0,18194.05,18198.0,18189.0,18193.0,59000,12049150,2960,46232750,35110300,-0.0007028201001035,-0.0007030671939319,0.0005905105396911,16.81071428571418,324300.0,64.54999999999927,0.0,0.0048966105578725,18141.2,18194.6,-0.0006087399633654,0.000250136750586,2,DOWNTREND
09-11-2022 14:55,NIFTY,NSE,0,0,0,0,18128.8,18130.8,18118.65,18128.65,0,0,8854,NIFTY,NFO,Futures,24-Nov-22,Others,0,18190.0,18205.9,18187.25,18202.0,34650,12072800,2965,47446300,34166350,1.1032382801756668e-05,1.103232194546912e-05,0.0005907987808835,17.028571428571272,269600.0,73.34999999999854,0.0,0.0028700878942674,18128.45,18191.9,-0.0007028201001035,-0.0001483956778383,2,DOWNTREND
09-11-2022 15:00,NIFTY,NSE,0,0,0,0,18128.2,18143.35,18127.35,18143.35,0,0,8855,NIFTY,NFO,Futures,24-Nov-22,Others,0,18200.15,18218.1,18196.15,18217.1,70700,12090500,2970,47702250,33707950,0.0008108711900773,0.0008105426116451,0.0006119984330891,16.792857142857038,-202450.0,73.75,0.0,0.0058475657873896,18128.65,18188.85,1.1032382801756668e-05,-0.0001676570341747,2,DOWNTREND
09-11-2022 15:05,NIFTY,NSE,0,0,0,0,18144.35,18178.2,18144.35,18178.2,0,0,8856,NIFTY,NFO,Futures,24-Nov-22,Others,0,18234.4,18238.0,18233.05,18234.8,38600,12117100,2975,47091800,33107500,0.0019208139621404,0.0019189715579018,0.0007096407580742,17.81071428571418,-1210900.0,56.59999999999855,0.0,0.0031855804453557,18143.35,18152.25,0.0008108711900773,-0.0020122217732291,1,UPTREND
09-11-2022 15:10,NIFTY,NSE,0,0,0,0,18178.5,18187.0,18175.05,18185.35,0,0,8857,NIFTY,NFO,Futures,24-Nov-22,Others,0,18244.05,18246.85,18239.15,18241.0,34350,12158500,2980,44269650,32411050,0.000393328272326,0.0003932509390387,0.0007131894819658,18.024999999999896,-3518600.0,55.650000000001455,0.0,0.0028251837952721,18178.2,18141.2,0.0019208139621404,-0.0006087399633654,1,UPTREND
09-11-2022 15:15,NIFTY,NSE,0,0,0,0,18184.9,18185.5,18170.0,18171.75,0,0,8858,NIFTY,NFO,Futures,24-Nov-22,Others,0,18230.8,18234.25,18224.65,18226.4,31600,12212600,2985,41652900,32168200,-0.0007478547292187,-0.0007481345120667,0.0007183519998589,18.06071428571418,-2859600.0,54.650000000001455,0.0,0.0025874913951581,18185.35,18128.45,0.000393328272326,-0.0007028201001035,1,UPTREND
09-11-2022 15:20,NIFTY,NSE,0,0,0,0,18171.35,18171.4,18148.05,18151.95,0,0,8859,NIFTY,NFO,Futures,24-Nov-22,Others,0,18205.0,18212.0,18204.65,18206.35,32250,12222550,2990,40095800,31228850,-0.0010896033678648,-0.0010901974171724,0.0007431641954682,18.696428571428573,-2496450.0,54.39999999999782,0.0,0.0026385653862274,18171.75,18128.65,-0.0007478547292187,1.1032382801756668e-05,1,UPTREND
09-11-2022 15:25,NIFTY,NSE,0,0,0,0,18152.65,18152.65,18139.4,18139.4,0,0,8860,NIFTY,NFO,Futures,24-Nov-22,Others,0,18204.0,18204.0,18196.25,18197.0,70950,12230700,2995,38989900,30361750,-0.0006913857739802,-0.0006916248913456,0.0007497132464821,18.857142857142858,-1973000.0,57.59999999999855,0.0,0.0058009757576446,18151.95,18143.35,-0.0010896033678648,0.0008108711900773,1,UPTREND
10-11-2022 09:15,NIFTY,NSE,0,0,0,0,18044.35,18102.95,18044.35,18099.3,0,0,8889,NIFTY,NFO,Futures,24-Nov-22,Others,0,18144.0,18149.75,18117.95,18128.8,299250,12059100,3000,37111800,28955150,-0.0022106574638632,-0.0022131045742215,0.0008443902109327,20.928571428571427,-3284700.0,29.5,0.0,0.0248152826649349,18139.4,18178.2,-0.0006913857739802,0.0019208139621404,1,UPTREND
10-11-2022 09:20,NIFTY,NSE,0,0,0,0,18096.65,18096.65,18047.25,18075.25,0,0,8890,NIFTY,NFO,Futures,24-Nov-22,Others,0,18134.0,18143.4,18130.35,18142.0,63800,12009600,3005,50469250,33994450,-0.0013287806710756,-0.0013296642829492,0.0008671063993633,24.00000000000026,18396750.0,66.75,0.0,0.0053124162909325,18099.3,18185.35,-0.0022106574638632,0.000393328272326,1,UPTREND
10-11-2022 09:25,NIFTY,NSE,0,0,0,0,18076.6,18081.45,18056.8,18059.55,0,0,8891,NIFTY,NFO,Futures,24-Nov-22,Others,0,18123.3,18126.15,18119.0,18119.0,31950,12022800,3010,54362150,35883750,-0.0008685910291698,-0.0008689684729364,0.0008724019315021,25.214285714286238,5782200.0,59.45000000000073,0.0,0.0026574506223632,18075.25,18171.75,-0.0013287806710756,-0.0007478547292187,1,UPTREND
10-11-2022 09:30,NIFTY,NSE,0,0,0,0,18061.1,18067.6,18052.95,18061.3,0,0,8892,NIFTY,NFO,Futures,24-Nov-22,Others,0,18124.7,18125.95,18116.95,18122.05,23100,12072000,3015,60667900,37289850,9.69016392988742e-05,9.689694463830252e-05,0.0008727713792163,25.72857142857174,7711850.0,60.75,0.0,0.001913518728171,18059.55,18151.95,-0.0008685910291698,-0.0010896033678648,1,UPTREND
10-11-2022 09:35,NIFTY,NSE,0,0,0,0,18061.55,18062.05,18025.45,18027.15,0,0,8893,NIFTY,NFO,Futures,24-Nov-22,Others,0,18090.5,18093.65,18088.0,18088.0,50100,12098100,3020,67158600,36018450,-0.0018907830554831,-0.001892572842186,0.0009245339314212,25.21428571428597,5219300.0,60.84999999999855,0.0,0.0041411457880869,18061.3,18139.4,9.69016392988742e-05,-0.0006913857739802,1,UPTREND
10-11-2022 09:40,NIFTY,NSE,0,0,0,0,18025.7,18034.3,18021.15,18028.25,0,0,8894,NIFTY,NFO,Futures,24-Nov-22,Others,0,18089.5,18093.85,18087.0,18090.0,24500,12091600,3025,70945750,36514100,6.101907400779538e-05,6.101721241982686e-05,0.0009206377627801,24.746428571428623,4282800.0,61.75,0.0,0.0020261998390453,18027.15,18099.3,-0.0018907830554831,-0.0022106574638632,1,UPTREND
10-11-2022 09:45,NIFTY,NSE,0,0,0,0,18029.05,18029.3,18019.65,18024.65,0,0,8895,NIFTY,NFO,Futures,24-Nov-22,Others,0,18088.6,18092.0,18083.75,18090.05,27650,12104450,3030,75605650,37343700,-0.0001996866029702,-0.0001997065429944,0.0009207366475101,23.767857142857142,5489500.0,65.39999999999782,0.0,0.0022842836903548,18028.25,18075.25,6.101907400779538e-05,-0.0013287806710756,1,UPTREND
10-11-2022 09:50,NIFTY,NSE,0,0,0,0,18025.15,18032.05,18011.25,18019.15,0,0,8896,NIFTY,NFO,Futures,24-Nov-22,Others,0,18076.0,18083.8,18071.65,18080.2,56700,12170700,3035,78799500,35608000,-0.000305137686446,-0.0003051842504223,0.000906441920421,24.38571428571439,1458150.0,61.04999999999927,0.0,0.0046587291890582,18024.65,18059.55,-0.0001996866029702,-0.0008685910291698,1,UPTREND
10-11-2022 09:55,NIFTY,NSE,0,0,0,0,18019.65,18024.75,18015.6,18017.55,0,0,8897,NIFTY,NFO,Futures,24-Nov-22,Others,0,18082.4,18085.0,18080.0,18083.55,18500,12178000,3040,79788200,36405950,-8.879442149056782e-05,-8.879836394859232e-05,0.0008895576858181,23.89642857142878,1786650.0,66.0,0.0,0.0015191327377949,18019.15,18061.3,-0.000305137686446,9.69016392988742e-05,1,UPTREND
10-11-2022 10:00,NIFTY,NSE,0,0,0,0,18018.0,18020.8,18015.2,18019.3,0,0,8898,NIFTY,NFO,Futures,24-Nov-22,Others,0,18081.25,18088.0,18077.7,18088.0,12350,12179800,3045,81509000,37027200,9.71275228873747e-05,9.712280631492712e-05,0.0008929154614852,21.878571428571377,2342050.0,68.70000000000073,0.0,0.0010139738736289,18017.55,18027.15,-8.879442149056782e-05,-0.0018907830554831,1,UPTREND
10-11-2022 10:05,NIFTY,NSE,0,0,0,0,18018.8,18040.9,18018.8,18038.7,0,0,8899,NIFTY,NFO,Futures,24-Nov-22,Others,0,18097.65,18100.0,18095.35,18096.5,16800,12215600,3050,81515750,37423600,0.0010766233982453,0.0010760442549167,0.0009042808746312,22.60357142857148,403150.0,57.79999999999927,0.0,0.0013752904994195,18019.3,18028.25,9.71275228873747e-05,6.101907400779538e-05,2,DOWNTREND
10-11-2022 10:10,NIFTY,NSE,0,0,0,0,18039.1,18045.35,18028.3,18029.7,0,0,8900,NIFTY,NFO,Futures,24-Nov-22,Others,0,18091.55,18091.75,18087.1,18089.0,17550,12219000,3055,81473500,38038350,-0.0004989273062914,-0.0004990518119344,0.0009017132754617,22.714285714285715,572500.0,59.29999999999927,0.0,0.0014362876310428,18038.7,18024.65,0.0010766233982453,-0.0001996866029702,2,DOWNTREND
