timestamp,open,high,low,close,volume,call_oi,put_oi
2024-02-03 03:35:00,18016.765875965844,18025.622790783662,18007.950581229856,18016.596291741324,410,237131,242632
2024-02-03 03:40:00,18012.846307984444,18022.309897385272,18008.66220036085,18014.421002526517,159,235485,245207
2024-02-03 03:45:00,18013.973496956183,18021.584383249236,18012.375518331875,18014.358161913417,264,228443,239242
2024-02-03 03:50:00,18012.040199517294,18024.109256366213,18007.22347341919,18014.183444413553,226,221719,240617
2024-02-03 03:55:00,18013.167973638807,18015.807781273328,18009.811067245348,18014.14250270757,807,251215,249080
2024-02-03 04:00:00,18013.497310974726,18020.83767557466,18005.525154916057,18014.052862564695,302,255301,252417
2024-02-03 04:05:00,18014.604752159095,18023.841804451877,18009.289301223722,18014.546410315008,835,241200,259340
2024-02-03 04:10:00,18016.37842060566,18024.39265691733,18010.129961501505,18016.228288450755,197,236097,250860
2024-02-03 04:15:00,18016.115992084928,18017.115685256787,18011.182467106977,18015.89232590534,450,241270,260190
2024-02-03 04:20:00,18014.467445572656,18017.055216162953,18010.962766215864,18014.43394572439,323,242400,259400
2024-02-03 04:25:00,18014.511102834218,18016.200281551497,18012.073716274583,18014.676995250946,148,227333,233428
2024-02-03 04:30:00,18013.131587467764,18023.54373730347,18005.904460352333,18014.43367090598,283,230224,226475
2024-02-03 04:35:00,18017.162020051717,18022.848341907382,18014.7974038586,18014.822073936528,106,249775,255858
2024-02-03 04:40:00,18014.298072218386,18024.01410869707,18012.789560195706,18015.554714980448,440,240707,237018
2024-02-03 04:45:00,18016.40766951526,18019.28876864416,18009.071401223533,18015.155697904796,302,250860,245348
2024-02-03 04:50:00,18014.210024758242,18022.1062915055,18004.901369353665,18014.335726180536,505,233325,243382
2024-02-03 04:55:00,18013.549783324306,18020.821484542113,18011.960798566484,18013.148925004713,492,234632,252837
2024-02-03 05:00:00,18013.031721098097,18022.522358217382,18007.276572729057,18013.43844825009,823,231702,227946
2024-02-03 05:05:00,18015.16882217684,18014.260432836123,18013.58348451437,18013.868019845915,952,232782,228291
2024-02-03 05:10:00,18012.17729770574,18014.115892227084,18011.18442569974,18013.862526786135,958,234959,235667
2024-02-03 05:15:00,18012.48413516254,18013.245244746788,18004.008201801313,18012.60504004907,231,243656,234318
2024-02-03 05:20:00,18013.85258697751,18016.040772858436,18004.760861158014,18012.74743026718,384,240674,229819
2024-02-03 05:25:00,18012.24530779109,18019.93800100099,18008.10539189374,18012.308559121084,199,244175,252790
2024-02-03 05:30:00,18011.387404279572,18023.14966843148,18008.642572329496,18013.36847632154,506,245850,247085
2024-02-03 05:35:00,18012.620170781116,18013.27311909242,18009.854405550715,18012.829230296764,455,229995,245077
2024-02-03 05:40:00,18014.288872366826,18016.31299260913,18011.597122086,18015.188963480927,681,217895,260523
2024-02-03 05:45:00,18016.38610774116,18025.34388201292,18008.96300379347,18016.29141188834,659,228509,245231
2024-02-03 05:50:00,18014.651433885836,18022.94465281046,18015.019806829827,18016.04859334368,716,247430,223442
2024-02-03 05:55:00,18017.033731969652,18025.56442719142,18010.632144865936,18016.5433104251,769,221619,239112
2024-02-03 06:00:00,18016.635098938776,18024.87400809968,18012.41216732775,18016.84241793048,988,247923,241247
2024-02-03 06:05:00,18014.51187960025,18015.15367186346,18012.247822069665,18014.280136293237,799,241690,243095
2024-02-03 06:10:00,18014.484987968615,18023.876629930324,18014.301941732294,18014.384018108365,296,250700,247516
2024-02-03 06:15:00,18012.61815168701,18019.470214695226,18008.70096892873,18013.78416666374,207,251023,245145
2024-02-03 06:20:00,18011.87687376869,18018.137152028085,18011.251820576486,18013.37127922094,472,254655,235207
2024-02-03 06:25:00,18013.633546432688,18018.43951213456,18004.431728286872,18014.1850130899,230,252355,229237
2024-02-03 06:30:00,18013.925978100924,18021.93214033641,18011.55881974976,18013.700939939597,194,234759,229579
2024-02-03 06:35:00,18009.647859796067,18019.302545250805,18004.72766620363,18012.0464711997,282,236037,252435
2024-02-03 06:40:00,18012.76720933759,18019.377168614614,18004.950562757556,18012.6869503735,461,240918,248364
2024-02-03 06:45:00,18012.951960584254,18017.48273973717,18011.764425615387,18011.83600084736,391,236565,248213
2024-02-03 06:50:00,18010.395399968445,18017.944483417858,18002.525814885383,18010.774534058386,558,231770,221328
2024-02-03 06:55:00,18011.269264539216,18010.70228783159,18009.14396162543,18010.38197220813,593,244397,249683
2024-02-03 07:00:00,18013.221724531508,18019.565349298216,18009.112649319613,18012.227980707274,108,228442,251872
2024-02-03 07:05:00,18010.20404519981,18012.584956221683,18008.975378091658,18009.82690249582,925,234220,237746
2024-02-03 07:10:00,18006.753443895268,18010.931616128943,17999.65663746335,18008.299515874205,727,251137,230241
2024-02-03 07:15:00,18010.556151165754,18016.82775184543,18004.938032209448,18009.569178257192,397,246912,254780
2024-02-03 07:20:00,18010.6509433005,18012.83782144102,18002.716340119154,18010.10537397839,854,224580,240697
2024-02-03 07:25:00,18010.568838839812,18014.543965407225,18009.968904926343,18010.47913933802,168,241534,252539
2024-02-03 07:30:00,18011.303566940856,18011.542049488235,18009.522597156327,18010.73189523422,710,240997,238861
2024-02-03 07:35:00,18012.700508634527,18015.01460155729,18000.872449873932,18010.733769225524,161,226137,248920
2024-02-03 07:40:00,18012.282493707527,18020.430469978422,18001.19641417408,18010.890260324406,155,239136,244848
2024-02-03 07:45:00,18009.57588204328,18015.649321996563,18005.098968124792,18009.126106685337,499,256867,240077
2024-02-03 07:50:00,18009.677642143633,18015.43966129141,17998.950306730454,18008.413628859755,207,251698,258082
2024-02-03 07:55:00,18009.073961463575,18010.57356443122,18003.973259538827,18008.580993598618,158,250191,248486
2024-02-03 08:00:00,18008.915377209974,18011.888545288268,18002.356023499182,18010.187233576657,718,231129,254780
2024-02-03 08:05:00,18011.5345921427,18017.023579003788,18007.76978348405,18010.175701822158,754,239440,233711
2024-02-03 08:10:00,18009.625657816236,18011.22715982747,18007.827246649045,18009.138575376477,118,237284,233538
2024-02-03 08:15:00,18008.44084564643,18017.12626536392,18008.882169729917,18008.998829109954,913,244749,246926
2024-02-03 08:20:00,18009.861574354287,18010.141243330396,18000.215047417136,18009.408844331156,302,254904,256270
2024-02-03 08:25:00,18009.431392342878,18018.06235685707,18008.60770554371,18010.270934662967,153,244845,231135
2024-02-03 08:30:00,18009.362640071286,18017.865670253173,18004.663782548007,18008.972548239646,867,251854,244355
2024-02-03 08:35:00,18009.17217841889,18014.486035976042,18009.38256899958,18010.125464682147,363,261725,240116
2024-02-03 08:40:00,18011.940944174716,18020.479036925168,18001.47604862052,18011.34680767293,770,247164,239281
2024-02-03 08:45:00,18010.22755020673,18017.07599253714,18008.797823225155,18011.020186678794,599,247884,249121
2024-02-03 08:50:00,18013.989226859998,18015.84758440104,18008.369120759035,18013.160255948813,998,227129,237971
2024-02-03 08:55:00,18012.665302803744,18020.874427214556,18011.138839051688,18012.602539984757,663,246300,242663
2024-02-03 09:00:00,18013.51588656702,18020.348847796038,18007.58310605415,18013.67735158085,932,243228,225343
2024-02-03 09:05:00,18013.060280037793,18019.249132278957,18010.191726028846,18012.89868133723,726,253242,243292
2024-02-03 09:10:00,18011.570957965316,18014.373374077943,18004.616374727506,18012.97238824317,306,244576,230683
2024-02-03 09:15:00,18010.575587566396,18018.664967886158,18009.66657110259,18012.827994735784,955,233459,246421
2024-02-03 09:20:00,18014.638397563594,18021.146900072326,18010.962987264636,18013.269692323276,491,243176,241866
2024-02-03 09:25:00,18013.646498405797,18017.304203234307,18011.832529634674,18014.647716013853,258,235969,236137
2024-02-03 09:30:00,18014.579409539485,18022.59874194928,18012.652895071264,18014.621192678136,763,256745,240905
2024-02-03 09:35:00,18015.902192809113,18017.643830219993,18011.992423131076,18015.337305739864,936,244632,256519
2024-02-03 09:40:00,18017.271734288915,18017.70322741843,18004.402512988487,18014.045164843756,254,225588,245502
2024-02-03 09:45:00,18014.238936413993,18018.606981729165,18013.529286103927,18013.938332863094,644,254459,241005
2024-02-03 09:50:00,18014.174280691936,18018.91027362651,18009.557757731138,18015.016556453487,794,245440,220603
2024-02-03 09:55:00,18015.614514627443,18020.927482208226,18011.787900649648,18015.97639698614,182,242468,234286
2024-02-03 10:00:00,18015.111678712346,18020.006572866074,18010.20498473072,18016.726806837243,921,252733,234138
2024-02-03 10:05:00,18016.449693692663,18019.712802083715,18013.966291035318,18017.25674412947,289,240264,236319
2024-02-03 10:10:00,18017.63808903083,18019.53081211092,18010.306915600537,18018.1150452312,704,227700,244889
2024-02-03 10:15:00,18020.133267447804,18025.187291877966,18009.41738671743,18018.204117049678,239,225780,243728
2024-02-03 10:20:00,18017.21263121498,18026.342499087237,18011.242842945237,18018.354661695015,238,237811,245198
2024-02-03 10:25:00,18018.357841172252,18018.15926612262,18009.762118444683,18017.522735242164,532,223719,224410
2024-02-03 10:30:00,18016.00713010371,18022.286399480345,18008.2878601189,18016.319626464177,246,251338,252930
2024-02-03 10:35:00,18015.14900453245,18019.40535312238,18006.021622100885,18015.82730298144,317,229120,251934
2024-02-03 10:40:00,18015.345048581385,18017.29878848198,18015.186332894056,18015.623255088598,641,243746,251414
2024-02-03 10:45:00,18017.097669677714,18024.272124245417,18013.377386282915,18017.2168468208,945,242888,254712
2024-02-03 10:50:00,18018.075070880208,18026.543814745462,18012.854491692575,18017.249850672557,666,226869,239364
2024-02-03 10:55:00,18016.90686178765,18017.999602772878,18012.4419199103,18016.136271678555,836,235889,237149
2024-02-03 11:00:00,18014.649479501943,18017.283858498777,18014.00531460663,18015.147582673315,202,240131,219037
2024-02-03 11:05:00,18015.709840305717,18015.76298335116,18009.109492314346,18014.651206456932,935,247929,229517
2024-02-03 11:10:00,18014.256328013395,18014.513408561786,18006.90929940041,18014.45741796953,384,235942,247776
2024-02-03 11:15:00,18016.202207968126,18025.473638030748,18006.713818301287,18015.987363595865,432,229678,231646
2024-02-03 11:20:00,18016.769633732423,18020.041631510663,18012.392295665464,18016.518854186772,288,237866,239531
2024-02-03 11:25:00,18015.01227906603,18017.741485409308,18005.905519562944,18015.818535975875,344,237029,236130
2024-02-03 11:30:00,18012.464003926885,18023.994027231427,18005.79526473771,18014.301348130557,802,252128,245936
2024-02-03 11:35:00,18015.621687419607,18016.146343148208,18009.626454508038,18015.604384813723,623,232195,244176
2024-02-03 11:40:00,18014.242228903622,18019.289540314145,18011.3613445454,18015.734576957388,567,248670,239808
2024-02-03 11:45:00,18015.34290340181,18025.67334191621,18012.150100236722,18015.733481018466,142,231094,244525
2024-02-03 11:50:00,18016.154669013038,18022.80596560253,18010.695430389995,18016.811929349667,628,246206,221183
2024-02-03 11:55:00,18014.980080025944,18024.642658604273,18006.83324540225,18015.99648090328,315,246734,235373
2024-02-03 12:00:00,18015.72059843173,18023.04441161855,18010.936584957424,18016.090942423594,501,244448,256290
2024-02-03 12:05:00,18015.00153314341,18022.0177224362,18009.907981472894,18015.40239813975,549,243387,251345
2024-02-03 12:10:00,18016.14216883378,18024.705014622767,18012.900461157427,18015.9722122113,273,217671,249596
2024-02-03 12:15:00,18015.531129879055,18019.844399783393,18013.998821942278,18015.15759246209,253,232348,240149
2024-02-03 12:20:00,18014.965816182244,18018.110526118784,18013.854948369473,18014.846389562845,513,253557,236385
2024-02-03 12:25:00,18014.848915294588,18020.731852956655,18012.969958061924,18015.227942131067,323,255713,223806
2024-02-03 12:30:00,18015.074354891334,18021.948601883247,18010.74608360519,18014.517635898483,644,251488,246372
2024-02-03 12:35:00,18014.38954560196,18021.643585498095,18013.902883471354,18014.461405586462,954,231365,232480
2024-02-03 12:40:00,18014.054246315747,18015.896778102226,18010.114332730056,18013.607783898384,394,244980,229018
2024-02-03 12:45:00,18013.812678555205,18020.61155366696,18009.040975187323,18013.512190485635,325,243124,237933
2024-02-03 12:50:00,18011.395529358007,18020.412860283297,18005.16459930747,18013.097415661527,198,241944,254581
2024-02-03 12:55:00,18012.064235117294,18016.730559452943,18004.06094834669,18011.87770836082,492,215035,242176
2024-02-03 13:00:00,18012.151808580158,18019.66688319016,18003.30901982953,18011.385118124188,385,240306,241594
2024-02-03 13:05:00,18010.47342267547,18017.341073132277,18006.960110866752,18010.192168670328,254,245266,242090
2024-02-03 13:10:00,18010.301526457784,18009.58797598588,18002.36582447066,18009.237874611583,941,239159,243177
2024-02-03 13:15:00,18008.868691436244,18015.772406549208,18002.922100724998,18008.664095890537,154,234931,243012
2024-02-03 13:20:00,18009.759956930186,18015.53255390536,18004.685248733145,18009.524662882108,671,230398,253230
2024-02-03 13:25:00,18009.785845860584,18016.06462224896,18004.855724608653,18008.66501587383,207,238104,229781
2024-02-03 13:30:00,18009.446254971914,18009.320016433692,18002.14138901298,18009.11224585053,634,243609,229344
2024-02-03 13:35:00,18004.916829276302,18007.1898369829,17998.516296357233,18006.124129893746,177,257420,258746
2024-02-03 13:40:00,18004.594959974544,18010.70085274845,17996.773617769126,18005.372373207836,902,236913,251746
2024-02-03 13:45:00,18005.020304510814,18007.915211948228,18002.294936792863,18004.877423960614,345,233967,252148
2024-02-03 13:50:00,18004.92477344498,18013.93067038925,17999.72840134552,18004.12026488182,575,265991,240934
2024-02-03 13:55:00,18004.39476510795,18004.502057622976,18001.867611881396,18004.211795731044,806,226700,210916
2024-02-03 14:00:00,18003.12833932804,18013.485851495465,18002.862982096736,18004.750808186334,777,214600,251168
2024-02-03 14:05:00,18004.25540850038,18012.92016923473,18002.369545306392,18003.63026442302,594,245570,232167
2024-02-03 14:10:00,18003.65964019215,18012.298836972226,17998.374618826267,18003.7414432126,945,228912,234438
2024-02-03 14:15:00,18003.791347790007,18004.900980726587,17997.361222449857,18003.548123529086,811,248605,245756
2024-02-03 14:20:00,18003.648255325177,18005.11374393715,17996.732764842098,18004.81113670721,391,245432,252765
2024-02-03 14:25:00,18006.42398235361,18014.579972036005,17995.637911630572,18005.351820329266,270,237395,233223
2024-02-03 14:30:00,18006.74622081886,18011.15898673352,18005.564655868624,18006.77661409155,418,240019,245801
2024-02-03 14:35:00,18006.855465146615,18010.363545684464,18001.780364732283,18007.696597015576,643,246571,245596
2024-02-03 14:40:00,18007.875483400436,18013.441052743372,18005.079756042174,18007.352065376857,178,235512,239854
2024-02-03 14:45:00,18008.940737587785,18013.925192756637,18003.85177083472,18007.093034463553,344,221177,244959
2024-02-03 14:50:00,18007.478281747808,18008.16468183215,17998.621929823847,18007.635208167387,476,223488,255320
2024-02-03 14:55:00,18007.895991612375,18007.408792318864,18002.061167355845,18007.2496760421,884,248733,239898
2024-02-03 15:00:00,18005.583229123386,18012.225172965238,18003.791328066905,18006.19330838383,341,239827,252215
2024-02-03 15:05:00,18007.52652224459,18013.34797679581,18000.39324654955,18006.97661191516,387,244742,251762
2024-02-03 15:10:00,18006.594049811636,18012.772473249635,18001.06333527473,18007.40389343235,803,211931,217071
2024-02-03 15:15:00,18010.479936306037,18016.873711518376,18009.84811770459,18009.932517153262,607,233813,247425
2024-02-03 15:20:00,18010.559866155243,18020.16394510711,18002.552851724202,18011.076145492705,998,245620,237658
2024-02-03 15:25:00,18010.535164249795,18019.135650223205,18005.450849973302,18011.34046533121,930,223723,240278
2024-02-03 15:30:00,18008.43728529727,18013.493064241095,18000.79397117157,18009.15811511852,712,236189,238661
2024-02-03 15:35:00,18009.34133122371,18019.73325750239,18001.08744442229,18009.8859672829,701,232896,241435
2024-02-03 15:40:00,18011.309125634325,18012.823161854973,18005.708421341355,18010.750531997768,104,234021,235566
2024-02-03 15:45:00,18008.5123355829,18017.798736111276,18003.88452051948,18010.04510944732,443,251092,220074
2024-02-03 15:50:00,18009.912574892656,18011.42359050826,18003.45526692002,18010.427497276156,744,266291,248789
2024-02-03 15:55:00,18009.08011386999,18016.506993838055,18001.20180486284,18009.968839303452,881,267674,249577
2024-02-03 16:00:00,18009.6935822766,18013.88649691052,18003.88189682643,18009.66756728083,405,242343,256276
2024-02-03 16:05:00,18011.942847995015,18017.708380223146,18009.71818597523,18011.656335695145,460,244058,223199
2024-02-03 16:10:00,18009.68771151451,18012.10701758165,18009.979290647403,18010.361809781734,686,220910,227808
2024-02-03 16:15:00,18009.000734354944,18019.18877257264,18009.089955276333,18010.468264160932,367,249934,251574
2024-02-03 16:20:00,18011.449618344526,18019.35915988862,18008.66834565754,18010.651516032307,317,233750,236908
2024-02-03 16:25:00,18010.630341531716,18015.468393950257,18003.342856884636,18011.011965570204,173,236912,232609
2024-02-03 16:30:00,18009.777717631954,18018.55944044536,18007.60628704536,18010.531995827005,346,242584,233413
2024-02-03 16:35:00,18014.154262213906,18018.623468938902,18002.746100981025,18012.125070554557,871,240767,243400
2024-02-03 16:40:00,18010.79463478791,18013.846227876274,18008.86557906424,18010.927186049885,343,241892,230730
2024-02-03 16:45:00,18013.399006076113,18014.005816656845,18005.583245674778,18011.03235358283,982,252984,236957
2024-02-03 16:50:00,18010.653361680703,18012.211933962368,18008.171695262987,18011.22111762484,102,234908,250572
2024-02-03 16:55:00,18010.89335796745,18009.593866753552,18005.97071194329,18009.071654870924,210,260803,241394
2024-02-03 17:00:00,18010.106632226358,18016.02469026746,18009.381522958527,18009.9349174299,802,238367,240806
2024-02-03 17:05:00,18008.702804716973,18015.50748084468,18002.145480659936,18008.609742418357,529,233219,240106
2024-02-03 17:10:00,18010.318126932845,18015.954368252806,18006.069246942276,18009.44811988982,519,229883,237146
2024-02-03 17:15:00,18008.14032391482,18018.225153648847,18004.64085148805,18008.352036134656,308,234953,248446
2024-02-03 17:20:00,18007.496049229012,18016.674412279513,18000.28094354285,18007.796097155413,454,234981,244033
2024-02-03 17:25:00,18007.16168939557,18013.641193634543,18003.812300205504,18007.05481275637,794,255584,229072
2024-02-03 17:30:00,18006.67930416473,18013.58513646217,18003.578763943708,18007.693108017607,406,243754,236227
2024-02-03 17:35:00,18006.746443614844,18011.530370266057,17999.006925295555,18006.98190132793,423,236781,232283
2024-02-03 17:40:00,18005.065881427818,18017.404718725513,18005.98808632962,18007.468521939452,278,258833,253189
2024-02-03 17:45:00,18007.57121808072,18011.668856358498,18007.27369719083,18007.279266005993,322,246963,251147
2024-02-03 17:50:00,18008.351945332302,18011.170330656667,17999.797862609463,18007.42717400905,405,231007,207927
2024-02-03 17:55:00,18007.23695348775,18011.945596848127,18003.46655379733,18006.691657135285,453,248949,229698
2024-02-03 18:00:00,18004.04382849265,18012.669660348212,17999.723629981698,18004.345056036782,759,253448,234507
2024-02-03 18:05:00,18003.009443910974,18008.141271473658,17995.252503501917,18003.3705633659,662,225024,237546
2024-02-03 18:10:00,18005.853926643365,18010.323237595203,17994.873759933755,18003.845439762776,292,226671,235035
2024-02-03 18:15:00,18004.61336329729,18004.898399180667,17998.777099039078,18004.408808061038,799,236515,233164
2024-02-03 18:20:00,18002.85244907165,18004.62629327458,18000.838915106367,18003.9302244811,309,237175,249912
2024-02-03 18:25:00,18005.00046778861,18007.546483368442,17995.74841053631,18005.531735140103,130,222975,224756
2024-02-03 18:30:00,18003.709848121354,18008.222526167865,17993.47433346171,18003.382087104295,459,252996,243660
2024-02-03 18:35:00,18003.950468080046,18010.163639151462,17998.02484638063,18003.447397225616,975,233169,261231
2024-02-03 18:40:00,18004.614342097655,18007.62419539425,18002.583077074803,18003.382484623144,807,233442,239291
2024-02-03 18:45:00,18004.47596321293,18011.627765380108,17998.58575524083,18003.232356134915,300,254011,242487
2024-02-03 18:50:00,18003.82266936427,18004.270264154882,17997.967687453292,18003.514835872567,701,236526,245796
2024-02-03 18:55:00,18004.309688775502,18008.2108549532,18001.86276509873,18004.60480275913,264,230557,228418
2024-02-03 19:00:00,18006.46089667825,18017.130067944803,18004.332881467817,18007.30302288581,338,243448,227074
2024-02-03 19:05:00,18009.318041955932,18011.077193168814,18007.822160249918,18008.137103107238,710,238870,251343
2024-02-03 19:10:00,18007.471680815914,18015.103063899423,18002.309019763055,18007.56240861658,343,248009,231956
2024-02-03 19:15:00,18010.06187064613,18012.98157859664,18006.67836760106,18009.49964554852,261,231818,235852
2024-02-03 19:20:00,18011.22098025418,18016.021751160963,18009.7700205822,18010.95953614151,193,253323,257533
2024-02-03 19:25:00,18011.111981499667,18011.341398782683,18005.02069192089,18010.379196002486,263,223378,220112
2024-02-03 19:30:00,18011.808273691422,18011.852276747653,18009.397077653302,18011.836329126007,465,255569,255697
2024-02-03 19:35:00,18011.422861603467,18013.491248510967,18008.030849077182,18012.362252829902,195,227696,235090
2024-02-03 19:40:00,18014.07024149772,18020.914999318666,18004.39617632241,18012.356539996465,739,239383,227700
2024-02-03 19:45:00,18011.840096927346,18018.71116113554,18004.485119089797,18011.549642296235,668,253520,263090
2024-02-03 19:50:00,18012.92935840441,18013.81560007968,18009.0229731724,18013.626346358567,510,234873,248536
2024-02-03 19:55:00,18014.30088444763,18019.056805029708,18010.89983095716,18013.572035095734,979,255488,245796
2024-02-03 20:00:00,18014.493547663154,18018.941456687095,18013.19545840362,18014.35417437054,129,212248,246757
2024-02-03 20:05:00,18013.566483578157,18018.114902445363,18006.37983296856,18013.271895341382,727,239532,247033
2024-02-03 20:10:00,18013.617143009513,18022.726332821683,18009.470072754062,18013.313652029,354,245579,224153
2024-02-03 20:15:00,18013.821813297764,18015.701021225566,18011.224980876505,18013.753861466146,680,237950,241177
2024-02-03 20:20:00,18011.255125875494,18018.11535805432,18002.902137041656,18012.259200476583,377,234265,253418
2024-02-03 20:25:00,18011.66199591825,18016.569511312016,18009.2728973107,18012.55079573636,950,228138,231598
2024-02-03 20:30:00,18011.616423798783,18014.530218585667,18008.173733156265,18013.1424558305,876,235484,226063
2024-02-03 20:35:00,18012.049459826376,18017.045115230572,18003.950968393703,18012.822976471973,100,244411,233983
2024-02-03 20:40:00,18015.001385761443,18020.605049418402,18009.548747711833,18014.43373676284,609,253799,250230
2024-02-03 20:45:00,18016.22805682219,18020.982065899567,18012.287039710216,18013.77761627764,969,239406,245239
2024-02-03 20:50:00,18012.657194377607,18015.633413227893,18007.171147407487,18012.366151597995,582,232243,242316
2024-02-03 20:55:00,18011.506268408953,18015.225486200277,18009.772934337445,18012.644407551717,525,244114,230725
2024-02-03 21:00:00,18011.170579376783,18016.982546915875,18012.208951339035,18012.320627950496,528,246647,222241
2024-02-03 21:05:00,18010.603464374548,18017.60103784229,18007.937655084614,18011.995655785562,742,236887,248882
2024-02-03 21:10:00,18007.78211089208,18013.64303119467,18005.9026675375,18009.715928747675,813,239053,244557
2024-02-03 21:15:00,18009.080726098375,18013.583687779075,18002.35524202278,18009.73432607399,718,238473,242538
2024-02-03 21:20:00,18010.666435908082,18019.0965547219,18002.691322670096,18010.78703957492,750,241522,245726
2024-02-03 21:25:00,18009.16346823874,18014.697627355126,18003.610458915948,18010.763718272643,972,226270,266475
2024-02-03 21:30:00,18012.254285700514,18014.933090531486,18007.01749913055,18011.393796116026,972,236223,255522
2024-02-03 21:35:00,18010.94347847072,18017.307750127497,18010.574914042292,18011.943653630642,986,239609,239393
2024-02-03 21:40:00,18012.038780584113,18014.194549965356,18011.44022555085,18012.091141829333,463,246461,231783
2024-02-03 21:45:00,18011.130411399143,18018.778547516824,18008.342826847314,18011.891772848066,521,258392,253208
2024-02-03 21:50:00,18013.086620756465,18012.216366182976,18003.0846235015,18012.05414660804,511,246661,236392
2024-02-03 21:55:00,18011.801450153525,18014.850839953688,18003.431925751203,18011.682941230956,722,237469,234324
2024-02-03 22:00:00,18012.10061550372,18015.72526174141,18006.401385944715,18012.45675135383,399,238070,238971
2024-02-03 22:05:00,18012.84488370663,18019.38171525283,18003.956857969664,18012.727142559736,455,220414,235502
2024-02-03 22:10:00,18013.389179657228,18016.394488770875,18012.08451491552,18012.196557567557,326,249197,234041
2024-02-03 22:15:00,18009.612994387317,18018.016133885343,18004.46371650428,18010.43931038828,287,241364,241049
2024-02-03 22:20:00,18010.454012160924,18013.332403557808,18004.35035706178,18010.143461984033,270,221148,238026
2024-02-03 22:25:00,18009.351522868463,18015.299752086554,18004.3000312138,18009.122734060995,945,260439,233257
2024-02-03 22:30:00,18008.976826724946,18010.30080715819,18002.321689856242,18009.028629149616,492,246340,227291
2024-02-03 22:35:00,18009.358152692814,18011.622173557775,17999.62914618514,18006.949726570743,310,245496,236949
2024-02-03 22:40:00,18005.403869714813,18015.748667844186,18003.45665554534,18006.850959079056,194,245084,252695
2024-02-03 22:45:00,18007.75400129141,18011.543477732797,18000.588567965402,18006.270052097316,392,259460,232340
2024-02-03 22:50:00,18005.5006093821,18007.455194254624,18006.025223240886,18006.4793227492,185,248562,232083
2024-02-03 22:55:00,18006.682201994056,18009.226942898124,18005.571122875084,18006.603436451285,132,238979,239875
2024-02-03 23:00:00,18006.12960273532,18013.40558552468,18000.52988844491,18006.179937651832,382,234251,235055
2024-02-03 23:05:00,18006.818390649463,18010.65272297726,18001.078512219716,18006.58495430742,942,240905,234183
2024-02-03 23:10:00,18008.54038373002,18016.088881223484,18003.821701032986,18006.699041130774,858,248435,230190
2024-02-03 23:15:00,18004.98762081163,18008.40443660399,18002.1780830515,18006.16528201575,886,242037,244392
2024-02-03 23:20:00,18005.691938305445,18005.602657871,17995.872091453635,18005.008584977026,539,227003,254733
2024-02-03 23:25:00,18003.925105849088,18011.65241963886,17996.122260060805,18004.625208121073,406,230019,237458
2024-02-03 23:30:00,18004.46058012677,18010.098124698565,18001.83951463055,18004.452643691784,948,240947,236778
2024-02-03 23:35:00,18005.31233022888,18011.737314134756,18004.369562810807,18005.980868555427,760,246010,253717
2024-02-03 23:40:00,18005.473723630545,18014.86519316116,17998.99837322088,18005.542815400593,144,238175,246510
2024-02-03 23:45:00,18006.65683394929,18010.99555428237,18002.764625342472,18007.06572749901,364,231609,248034
2024-02-03 23:50:00,18008.584203257567,18018.29891613281,18007.70803345799,18008.967626867616,899,265801,247407
2024-02-03 23:55:00,18007.788600966178,18010.838495122858,18002.872998813793,18010.26584593909,164,245067,247122
2024-02-04 00:00:00,18010.64380171141,18014.127416654916,18001.40538018971,18010.678882144803,688,233104,215699
2024-02-04 00:05:00,18010.952971861938,18014.385299213398,18009.088583051693,18010.673300625473,777,233074,245766
2024-02-04 00:10:00,18011.346137151686,18015.964360317776,18011.00123948902,18011.077174078982,637,241618,247019
2024-02-04 00:15:00,18011.800136287005,18015.777346923525,18003.31212124187,18011.02759234043,372,225455,231013
2024-02-04 00:20:00,18010.94434784511,18015.151317616812,18002.97187645707,18010.859332992055,957,225401,230928
2024-02-04 00:25:00,18012.306827840002,18018.23342553068,18005.79958423971,18012.10681093349,783,251643,231841
2024-02-04 00:30:00,18010.83877714392,18020.887660374596,18010.06187432337,18012.176507437096,443,261174,229590
2024-02-04 00:35:00,18012.49713773761,18018.215850129473,18004.271497900285,18011.808327944826,425,255121,244425
2024-02-04 00:40:00,18010.439697379523,18019.771571984897,18008.7543848404,18010.98735516106,643,232626,242974
2024-02-04 00:45:00,18012.248068719357,18012.905327740304,18001.71499929268,18011.15032074887,970,248116,256126
2024-02-04 00:50:00,18012.68796697425,18013.89848288048,18007.86978304891,18012.1826843505,910,237939,254255
2024-02-04 00:55:00,18008.892900047318,18020.32342470875,18009.750403487233,18010.536257350246,391,225415,250349
2024-02-04 01:00:00,18010.60226595125,18012.861235650966,18008.993604876574,18010.157620397033,226,236827,255236
2024-02-04 01:05:00,18008.191391333712,18011.142928383244,18003.13174794943,18009.50164229397,339,245800,234448
2024-02-04 01:10:00,18009.97194127536,18009.929422663634,17999.31552864827,18008.281760315007,865,259230,249983
2024-02-04 01:15:00,18009.936516269674,18019.756231851406,18007.49441218716,18010.857627939706,448,222544,241208
2024-02-04 01:20:00,18011.19777513295,18016.40054562261,18004.753869031538,18011.46405432547,975,240650,249808
2024-02-04 01:25:00,18010.059302271093,18015.258546646553,18007.886548379214,18011.1422557288,993,246806,225952
